conversation_id,combined_turns,text,Extroversion,Neuroticism,Agreeableness,Conscientiousness,Openness,message_id,empathy_human,AGE,GENDER,F0,F1,F2,F3,F4,_intercept
19,"12,13,14,15","Oh for sure. Many of the appalachian areas, for example, still have serious environmental damages and generational health issues. Many of the same areas want to continue mining coals. It sucks that we live in a world where economics out weight health. Yeah. Economics & tradition -- many families have been in the business for so long they can't imagine doing anything else. It's their way of life almost more than it is a living. I know working in the US mine is a lot safer than the mine in India.",-0.5062915,-0.0388303,0.47453165,0.8562844,-0.1414353,61,1.6717375208370895,57.07422006298001,5.684889398752098,0.018753241086421568,-0.01011662734822549,-0.004774792386496078,-0.00408982820027451,-0.020305309687745098,1.0
19,"16,17,18,19","True true. Do you think we should be investing in finding cleaner forms of energy? Yes 100 percent. We're in agreement then. Something needs to be done soon before we run out of options & time. I agree, but a lot people can not think about the future or other people besides themselves",-0.11716542,-0.06987083,0.13568988,-0.18702525,-0.11111937,62,0.8028240742773812,11.847384184145765,-1.6754141177736948,0.013402176435610168,-0.008487335166440678,0.0006687574010305081,0.010649818750779659,-0.011814455666661016,1.0
19,"20,21,22,23,24","""The tyranny of the immediate,"" as one of my professors once said. I would like my children's children to be able to have a good life. Same. Do you have any further thoughts? No. Very nice chatting with you! bye bye!",-0.22353707,0.15377809,0.02490959,-0.2709619,0.04719182,63,1.0644892682883418,38.75017145260216,0.16451542048850945,0.019033381765313724,-0.0021724928619803923,0.005526413043729412,-0.01204643839809804,-0.007081157467549019,1.0
21,"0,1,2,3","So I thought this was a really tragic and avoidable incident, what did you think I was not really bothered, suicides are common common?  I guess.  I don't really see it as an everyday occurence but anyhow No not everyday but people do it and that is their choice",0.28122774,0.0016664526,-0.06119552,-0.39170715,0.18362059,64,0.9663293131328081,7.606594018489096,3.564939308111887,0.007808673083471698,-0.012916061679509434,,0.00942080912081132,-0.013750896223867923,1.0
21,"4,5,6,7","Yep, it is definitely their choice.  I still find it sad and very avoidable.  How sad for all their remaining family members. I see what you mean but don't you think that being sad is just a waste of time? Of course being sad is a waste of time, but it is still appropriate to feel sadness when you hear of a tragedy.  It's not like I'm dressed in black lighting candles and mourning, Jesus Christ. Easy now. I did not mean it as a personal attack. It just doesn't make sense to me to be sad for someone who makes a conscious choice to end their own life. It's their choice",0.09926426,0.06648418,0.20784664,0.14046933,0.2545539,65,2.4238760574775693,51.676247436245724,3.0937123186944344,0.012133850429475805,-0.016813833010298384,-0.006143069733365323,-0.0025969229172580644,-0.021266733730330646,1.0
21,"8,9,10,11","Well then be neutral towards it or happy, that's your right.  I find it sad anytime I hear about a tragedy that happens to others.  I am sad for their family who lost a beloved family member. Let me be clear, I would rather no one commit suicide. How do we know that they were beloved? They could have despised each other Sure they could have, but surely there was at least one person who appreciated this woman.  The article stated as much. A fair point. When you think about it suicide is the easy way out. It is a bit cowardly. Choosing to continue living requires real courage",-0.17353141,0.05952051,0.12360795,0.024364792,0.142247,66,2.155265708438351,42.830825657723786,1.1287258951273609,0.024872541673688527,-0.002798924512598361,-0.0016499357412614753,-0.008560109746393442,-0.006263606276729508,1.0
21,"12,13,14,15","I agree suicide is extremely cowardly and suicide angers me.  It is a terrible choice for people to make and very selfish bc they are not considering how their actions affect others who are left behind. We can agree on that. Do you know anyone personally who committed suicide? Yes, and dealing with the fallout from it and the years and years of aftermath from that person's loved ones was terrible and very straining on everyone around.  The loved ones are STILL not healed and it has been 13 years I got that impression from your responses. Do you think the loved ones deserve treatment or should preventative measures be the answer to suicide?",0.049112532,0.06530884,0.062675394,-0.17510079,0.17838599,67,1.8359121227729758,48.75422213986165,2.201218428240074,0.009787420949213116,-0.0038862677469344263,0.007488033761155739,0.0002638242179672126,-0.01072669767009836,1.0
21,"16,17,18,19","Can you clarify your question?  I am not sure I fully understand.  Do you mean grief counseling, or what preventative measures are you referring to?  Like should more have been done to try to help the person to start with? Hospitalization, medication, psychotherapy, or even depriving someone of their freedom temporarily to ensure they do not take their life I think those are reasonable steps to take in some cases but in others it might just make things worse.  I really don't know the answer to that.  If someone is that determined to take their own life it seems they will do it no matter what.  What do you think?  I don't think any of that stuff would have helped int he situation I'm referring to.  But who knows. What do you think causes suicide? Most animals have such a strong will to live. What causes people to abandon or ignore that innate drive?",-0.0012800276,0.01339196,0.13698485,0.56186754,0.13508092,68,1.4020887151975368,39.84461035623835,3.3042887345468834,0.026481710681175434,-0.006726974686040935,0.0008239925994994149,0.006602986232543858,-0.036259124616339185,1.0
21,"20,21,22,23","That's an interesting point about animals.  We don't see them giving up and killing themselves.  Fascinating question, I have no idea what it is about humans.  Maybe it has just become a part of our culture?  Like if the first animal did it then others would follow?  No clues.  What do you think I am not sure myself. Most animals also do not have complex social structures and constructs like humans. I am sure that with those stark differences it would be good place to start the investigation. Yes I wonder if it has ever been formally studied I was wondering that myself. I think the best animals to study would be primates. I know chimpanzees can suffer from depression but I am not sure whether or not they commit suicide",-0.0015737909,0.057685923,0.07984584,-0.118445665,0.17766911,69,1.2534879058744786,33.508395773163784,2.4559027213095326,0.008610407594475525,-0.00744241364106993,-0.004171007667668532,0.0030997793597272723,-0.006662084848335664,1.0
21,"24,25,26,27,28,29,30,31","OH yeah, really good point.  That would be very interesting to find out.  I guess it would be possible that they could because they do a lot of things that we do. True, but they also don't do a lot of things we do and I am not sure whether or not suicide is in the Do or Don't category. yeah exactly.  It is probably in the don't category.  I guess I could see them like refusing to eat or drink more than bringing a knife to their wrist. Refusing food and sexual gratification are some of the things chimpanzees do when they are depressed. Similar symptoms in humans. If they were to commit suicide how do you think they would go about doing it? I would think it would be passive, such as just refusing food and drink until they can't survive.  But maybe the urge to survive would override their depression?  Hard to say.  This has been an interesting conversation and I think we are at 15 messages so I will say goodbye for now and hope you have a great day Yes very interesting. I hope you have a good day as well. goodbye bye",0.024625322,-0.085227795,0.232438,0.39939728,0.16597909,70,1.166794251109307,14.048972984099816,5.032020058401156,0.008272922104625,-0.012010376875537035,-0.004901177289670833,-0.006046763292356481,-0.012409549104884256,1.0
22,"0,1,2,3","I found the article to be sad. Me too, depression is a real issue. It is and it is so difficult for people to seek help. Yeah that is true, I think she wanted help but the system failed her.",0.033675212,-0.011996921,-0.022686202,-0.21658888,0.10797139,71,2.531381253037595,37.72123137263109,-2.992342986270651,0.01696157361421739,,,0.010338962910565217,-0.007208462874456522,1.0
22,"4,5,6,7","Yeah, it did, I feel so bad for her family. It made me think that money and frame does not matter when it comes to depression Considering how many famous people seem to go through that, yeah it doesn't seem to matter. I wonder if being famous adds more pressure and makes a person depressed?",-0.16223858,0.06692533,0.2038613,0.5539676,0.016924823,72,1.7723515146686508,22.959897035534755,-0.22194685197644246,0.010604942863983606,-0.007951801233049182,-0.003663206295029508,-0.0021920675883606564,-0.015214193639459018,1.0
22,"8,9,10,11","I guess it could, especially if people have to put up a happy face for the public. She should have never been left alone. Yeah, but I think it is difficult to know what to do when someone you love is going through things that you don't understand. That is true, but they knew she was having thoughts of killing herself.",-0.06571948,0.058152463,0.244775,0.30397126,0.14037657,73,1.968715457918542,25.521895410905163,6.342782932262264,0.04249852167144118,-0.014531785589132352,0.007865338986364706,-0.0005754151407058828,-0.05558775149577941,1.0
22,"12,13,14,15","Yeah, but maybe they thought that if they hovered too much, she would feel even worse, I don't know. I guess that is why they have professionals. It is a hard subject. It is something that people don't know much about especially considering how people ignored or locked away people who went through those things in the past. I agree, most people see it was weakness and do not understand what is going on.",-0.23988155,0.007670354,0.40246212,0.8353287,0.03914722,74,0.7320659417075759,13.924899144450373,0.5253157870979397,0.021739608957554217,-0.018169768690072287,-0.003512591306350602,0.009529130809975904,-0.039255084660036146,1.0
